address,amount
0xd6f2bd64672ffa21d46ad7f177aee12c03c7e35a,7477.680550000000000000
0x5dadc475d2b052f0d27862e67d5fb7e1cf92e96e,7475.000000000000000000
0xe179b2a51bb59781e4dc08a1539a028f5193854b,7397.275074498761262842
0x32dffc6d997fbfd558bca13134542caabe87a66a,7349.999999999999998725
0xb92d99ba900eeb6433ccbfb7fc112b2165cea42c,7200.000000000000000000
0x8dc932d8fa2aec234efd446f7c4f2a7e79fd7c42,7150.000000000000000000
0x83b0a78dd8eda639a4dfe07835276053bf9007ec,7149.984932694458856345
0x6c51d02ab76a810b98d5b13c186e9300c608f23f,7120.296190723622790535
0xb657594bf2fc6674a085917f02c8f9cc621ab4d0,7092.431590094266583808
0x62ab8d1134195ca713f3bf78a7c0b212a27db62a,7092.000000000000000000
0xeb20cd1675b637ddf3b9e29c15710809ac0e95ac,7042.420000000000000000
0x882d36c63f9d44158e2ce62803311dfffa0a4fb4,7039.999999999999997415
0xdb6440cb41ad3aa7692bd23a9d4459fbc54dfdce,7023.932016344087139969
0xd734d32b84ba8e039470123c28975566edaecec7,7020.000000000000000000
0x9b14e09836060d710debe5021141d8c1538eb69f,7008.469061576146012818
0xef08821b101bc8c26c75d22be23eb60caaba193d,7005.000000000000000000
0x38aa40e086053c528f8892348bcb8dc27b00816a,7000.000000000000000000
0x0cec0c2c2d36b605d7e7caede712887bec28581a,7000.000000000000000000
0xd35c0aa4288d2888f24431c36a68224e50c44eb4,7000.000000000000000000
0xba70961eb7fcba05437b574409af70d4f88d7b3e,7000.000000000000000000
0x55e9d00ff2564fe85a8823b25e7cc8c60200bc14,7000.000000000000000000
0xe3a1bcb0398b0cf4b6d3f416480b1753f746678e,7000.000000000000000000
0x2e3d899f25c6b5eefefc024fc9fcf096043fa044,6997.812174999999998295
0xbfdf8ae9f42a25675347ae5d78a0ac75e46c8cd9,6997.281431774882765737
0xf477c4089012a67bd0ab70e5bbe75129145a1ae6,6932.654363926962835999
0x8bc4eb69a4f1428f09b4fbffcbf76ac74d143790,6915.884327344174914748
0xb379ca5607ca05e547da57dc57d1081e2d4a4be0,6902.685158335069612752
0xb1dc68dfd874877c1aa7e529946f69c4a6e11083,6902.290017000000000000
0x46beaab26e58e45b7d7f4e94030421293a088a78,6889.809335000000000000
0x3d1bda2bcef3e960937a014d0c807289860ca427,6885.891532299825801246
0xe8ae977951ef653049155e3cbd7ff375038545e3,6608.920572426012215449
0x0a2961a19e1386efbb39953c88917f27dd3455fb,6599.999999999999997855
0x526f43fbf21cff45400272edd0b39604e4c9573f,6599.999999999999997855
0x34b71071edbf7696c4d6d1e2395e36ddfe3dd490,6594.825388674958078613
0xd12f1f69a0ef8f3aa1101d3ab3665dd80d57815e,6593.640887899999998405
0x9d15bcc0409093c85c50274a50576159bef5dae6,6577.505627000000000000
0x7baac3f513e89cae44d95900a3279c538b4d4e9e,6548.114026018332000000
0xbc0772224229e3728bc88ce61e9ac3a2166713d0,6520.000000000000000000
0x770056c9407eb3cf98f0e7c690611618a91dfbfe,6499.999999999999998765
0xe07be1dc3d57ff8958307e3503bb4daaa0b6ab58,6491.000000000000000000
0x8f0b0f3bedbdc7616630dbc199c6abf3446648d7,6480.000000000000000000
0x1f110f165c688e006b0aa40eea6b2e0313450c32,6480.000000000000000000
0x619bde21f9c0a0312f702ccbe5c3b4a0f08bfcb4,6480.000000000000000000
0x757fe66d62f2079575e14c734aec96cbcd52c09b,6480.000000000000000000
0xa6eefbd51a818dcbc77d6e8ef6bd59ab61c403df,6480.000000000000000000
0xb0fe4fdaba3b58d26a4c7647a57f0b371d9d5e1d,6479.000000000000000000
0x89a39e6c9c841765775d148ffc41fe46a5c9e58e,6450.000000000000000000
0xd842b08693e4fb035cb386149c85c65679acd887,6390.000000000000000000
0x81e47febcd2fd95f8b33a04682979685f6de4699,6300.000000000000000000
0xf507370a02df8e19cddfe415236be0adf70e7832,6300.000000000000000000
0x212fe2df96d76652b330cd067c622197de800ebe,6249.276736953517003948
0xac59f71c383de1ef94802676f72f1bae3d7d3029,6201.859254017282718746
0x9c4b4a1a92b45a1eb89ae073403d11401829316d,6180.000000000000000000
0xa712ee419f4ded739aa65298891035d24ef6dba0,6174.320698572961022749
0xed48dce0e92ad63406af4857b0f8f7fb5ba34976,6145.200000000000000000
0xf362b524850a2fb4a445c846703629053291b605,6122.584975000000000000
0x8d2787e492e7ec056ba6bdd66326207b5d8dffd0,6045.411677514435815257
0xbc14d7fd44f2e407b8f4d10c52ea0c2d2be92a77,6012.422475059211011325
0x0391de81b51eeb73f72e84b3980250a63ef54683,6000.000000000000000000
0xf7f396a757c6d93242c527f296fd3a7150278d2c,6000.000000000000000000
0x5d9853063213987500122cc0a0cb79e8919fe149,6000.000000000000000000
0x942f876e8f4fbf840a2ed72396364a5ec9fee9cb,6000.000000000000000000
0xd20c00cff0f0aed22d357371878db887a28cb888,6000.000000000000000000
0x0819feedd90ba53b9576132dc198d6c9a9edef32,6000.000000000000000000
0x02d668d9b6e81b7792e91104f2e765c0ce537063,6000.000000000000000000
0x5a6894acdc546b04d66c5a199c84ddf273121624,6000.000000000000000000
0x82d9351ce6f3955d5a67ddd64dfc6ab471b73ab4,6000.000000000000000000
0x22fa3239c4bf43d05cc587ff40ea3ba5841c6709,6000.000000000000000000
0xe6c8b58f922292bb95e137f6812b05f7c201b6f5,5998.223500000000000000
0x460405c7f8f1d69c63634f6dbe933b1ceeb2979d,5989.501000000000000000
0xc77d16489d17a3549724a513589ecc89964c333c,5950.000000000000000000
0x8a30d8751e97855c2a373e0c975014f4d9ebd452,5940.000000000000000000
0x11e70eeda98fd94c16ce322a16cd9871567d5051,5915.951422123631154718
0x311392c62634e7be2ba3213a48b2324c83d9eb29,5882.000000000000000000
0x155844c5d9b3acd3e729648c21b28693f0e2344e,5879.566221271988784630
0x7d45dcf92afbbf59babcda85b9166e8553c0062a,5855.100000000000000000
0xb643dc0f1f70a63212b321d7bdaccac13f60c07e,5800.000000000000000000
0x85d54ed354c7d70ed9e9fbe54082b4d9c8914f0d,5756.000000000000000000
0xc716d1a7beeea4e50185344c47d1c7d720c7ab7f,5682.500000000000000000
0x55b035ef5b2643d4b8d78008df518e6227e107dd,5584.731837937602158542
0x99a2ffeaf83acb11ffa9ee76821648ce96b29de0,5570.053281133254163601
0x674036b5055d7a4b8a8026666b9268b8f4f7032d,5508.776748745412648517
0x285aea5defa49224b8bfbe397ca24a2fd223cc27,5504.789220000000000000
0x3ea45f422e2d66bd7f57fba390a979bf4c373f63,5500.000000000000000000
0xf691acce8880851997643d9f5e1581ba2ed23539,5500.000000000000000000
0x987eafd7a9d667b19b3b17c9912738d305d344d8,5499.999999999999998955
0x560e9a1b5d39960ff30357c9054992b9715c0c1a,5499.999999999999998955
0xa1aa3c164da00d146ede5cde78eb73b9f479e0dd,5499.999999999999998955
0x2f12b3148bc69bb3007f86ff117531e5f5010de0,5499.999999999999998955
0x004ad24188b9f986ff2be20fa961ddc4f3979c1d,5499.999999999999998955
0xa0377c2792df8890915d04f39f984b5fe024dcf9,5499.999999999999998955
0xd39b7cbc94003fc948f0cde27b100db8ccd6e063,5499.999999999999998955
0x80089ac41099c2cc95bfc8da69cd36c8ee813d7f,5499.999999999999998955
0x7ec6b2aa9f084f099a2f2d453710ea1ec72fbbc8,5499.999999999999998955
0x09192a2815cfbe6f4efe63a46de7de6943e2226b,5499.999999999999998955
0xd8e4cf6f72b491cdf7ec3613e05dd7cf61433db3,5499.999999999999998955
0x1f4766f7bac2d5d154645387adcd93bb2079a28c,5499.999999999999998955
0x33393666067c4a794ed3c1f220b68d47d683e129,5499.999999999999998955
0x4bcc837b9b8a8ee57b2fa6887de3738a96793849,5499.999999999999994500
0xf8dce37578bee50118f1ce3e84ea5c38d40fbff9,5499.999999999999994500
0x26d25480e30efbf8afad17ea8da153314f4c018f,5499.999999999990000000
0x071d5690f2b711912623d227c0597f0c3a2ab0a3,5499.140887899999999945
0x39c19bf93214079a5ce2141f529ff8b883e6ac2d,5499.140887899999999945
0xb6886e18b1d5120c2d0721e0154fa50b55b28e23,5489.999999999999998955
0xf3e3fba21cbf520906475f597c35652efe138c3a,5480.000000000000000000
0x52d18fb2df5eebfa9d1d3aefbc6c91b3319fc8f5,5438.493818502499718285
0xdecf69e80f834d171b9f201231ecf9df9fdc5035,5424.545594000000000000
0x837a4bb61a45ed80fc296e56a9feaf71520be415,5424.545594000000000000
0x97a1341c5c827706bcbc30fb7064ec423262ce92,5401.522508876164976595
0xc60cf484ecb6e5bef7141641b9dc4ae288fa8376,5400.000000000000000000
0xf00010c23f13f3352894ab13b7f21b148c5566b5,5400.000000000000000000
0xd517034aa25816aa16dda5e2513a8b7868782259,5400.000000000000000000
0xcd716f76066519a87d668f82a69bb14b688ab18d,5400.000000000000000000
0x5d99f2142477f8d4dc68b0eff1834b58f251ffe7,5400.000000000000000000
0x7916a1f2e74f3ee406b7dac4ccfcd081c3c89dc2,5400.000000000000000000
0x00ce255fe13b28a9cd605b3250d9bad711f48945,5400.000000000000000000
0xe61b8103887d946ff8047272ad686c818668ca78,5400.000000000000000000
0x572cf48b0ab03f83b37fe569bcc2de3bd4728210,5400.000000000000000000
0x92aa2d0f75e0832ddf45077bc4ca1695be495fcf,5400.000000000000000000
0x7bdd9545ec59f2f5180e68efa0bdfdf439e5ff33,5399.999999999999994500
0x8ec7c104515c5c73a6387649ff0b20bcabc648b6,5396.000000000000000000
0x47d4d2dce161b37050d54409752e1fe81087dfe0,5394.600000000000000000
0x1ee4e1b0f67a44272fc3c5dd972736d8d03ae45c,5390.000000000000000000
0x07189c7e2c1474c65205eb8c4709604867b6f8b4,5390.000000000000000000
0x01da5e6bb48118b4a0d36f134425cc86825f1d75,5355.000000000000000000
0x887c6e2e41440b25be37853bca6fefed7fb8f0ce,5307.000000000000000000
0x32c1419a3f763502714c0b506ef86579bd473685,5300.539791204887925171
0xf4395806dfa941ba2001eab7ecd2bd21b52719a9,5225.000000000000000000
0x187679c60c963c6141d90af9bb24b6502d90ed7f,5218.988730000000000000
0xd5e8dcaed51c30d9c0a9123d65c23b37f655a0d7,5195.362675000000000000
0x09b5d07b92d1f299438caa7bcdb4a66da0b25bfc,5169.464170670951625313
0x2b123ccb31f42f27b75ef8de52008c72e68d5388,5145.992725881102766749
0xccc1049eca1deaad173a5aca91b31af4a845694a,5130.000000000000000000
0x7dac969375b1da7a456f66247cad554ea390c608,5100.000000000000000000
0x168c4ce4fdcd0123fa1dba4fb1e8782928d9e3af,5100.000000000000000000
0x65be0537cc715f9ebba05f1dc5d53e98d24474dd,5080.243324016505978210
0x6a3cd97b564ab6bad48c5b22a05e548324802a03,5074.293338926690595591
0xc60036441da787b5baf73bf43a0e616976c6b3a3,5070.000000000000000000
0x817b32ea39698ee5e3931a0b191658c2367bd6e2,5040.000000000000000000
0x52a3e32212c82d472e28f5d45c8328863fe427b4,5003.000000000000000000
0xa250621c41a4a81f1852977049c943b49c6baabd,5000.350765832005502851
0x07def37969b389f090e224bf4eb1ae0103ac9e0e,5000.000000000000000000
0xeccb0eb22987211533c1eca6fa920b8d7ddd94ba,5000.000000000000000000
0x3ef830c1fcbf94019cb19716766e37015168f4fd,5000.000000000000000000
0xc2fe07cb3c90ef787cb31d25dfaa0df64880bd9c,5000.000000000000000000
0x534103647e0bb7dda674cf3e93c299ddafb6f2e3,5000.000000000000000000
0x633023205ddbe6513b9a57697d6b5457e0c7d7ca,5000.000000000000000000
0x9107413d9e66c8c825e015e4c03d224ac1a7d082,5000.000000000000000000
0x5caace6d317eba801e08feba291c04f167f745b7,5000.000000000000000000
0x535098d2b1bd00210e06707581a0e8655c0d0f16,5000.000000000000000000
0x945385f2af0df2d50e6aabc0600c9e84df9597e4,5000.000000000000000000
0x2e8f3fc1e38d46c7c21dba568784444171b21826,5000.000000000000000000
0xf3d955867b4bf3ae0f357ad459cdb367cf0e6131,5000.000000000000000000
0x9a7df68190d0076edebe6f673e3cf3c49f8710f9,5000.000000000000000000
0xfe19fe695bf662c7874846079f2a1337559ccfe3,5000.000000000000000000
0xe31181f4924a1797d61fd45971daa3bc71426700,5000.000000000000000000
0x2eecdbebeeae2d4d83ef5f4d166c0387ee3798f5,5000.000000000000000000
0x84b4b757b1e21298f7140a89137dfd3bbd2da5b5,5000.000000000000000000
0x7224badc6736ac483768798dc8efd65e43bb1393,5000.000000000000000000
0x3ae7544359d02716ed436e2a6440640040399044,5000.000000000000000000
0x3745d6b0f2073b3cb1196a1b174c34455dae1197,5000.000000000000000000
0x64d51168f88cb057183a1c2bc820fad1515fbffc,5000.000000000000000000
0x4678575e1de72048c2bea6d080d0b62a881b47ec,5000.000000000000000000
0x618e510ab334654b56b90906d7d712f958c68e98,5000.000000000000000000
0x66d70ff6102777dbde76b8881c080e78489bc3ef,5000.000000000000000000
0xc8228906eb6d381da113846fe33f134831134502,5000.000000000000000000
0xcfbb2e4bd58e0678c80c3e4b3288b88da5e6f550,5000.000000000000000000
0x01d637e845cac9b1932ec4c35308fabf31ebb54a,5000.000000000000000000
0x956180ef019dbd2ab9f64b8b48be49b688924354,5000.000000000000000000
0x79ae8eb4ab2cbe0ffe702661fd761151b1683c63,5000.000000000000000000
0xe13012278f34733482152ee6e2716bd9e652a0e3,5000.000000000000000000
0xf86618f8846edfef733124ca83822a96f7c0f0a1,5000.000000000000000000
0xc637ac5e457f71bc9bd0a2479d2c49288024b6e4,5000.000000000000000000
0xc18fe1a6ac0adeac53d7bb7f6325775bba063948,5000.000000000000000000
0xadfc0a24fc9bcc5bb1887b341cff161a40be47d4,5000.000000000000000000
0x25ab45eba031f23819e971404b576c2785cead06,5000.000000000000000000
0xd2185d9efc474ae4ad809ca2619773b59305ece9,5000.000000000000000000
0xa0862ff1556f66d40cb5f1823607a6a859013570,5000.000000000000000000
0x27fca80168b7edc487b22f0f334ba922d1e26e2d,5000.000000000000000000
0xdbb260c2b5118f16710fba034c0f478d3db8b221,5000.000000000000000000
0x0b0756add59743f7587b5c30ef5ac1f4b97508ab,5000.000000000000000000
0xf5ecd4d135da68db1f02d40d489ba2f5ec5bec9c,5000.000000000000000000
0x77a735c39dc7c6a8b6f012d979974bbc8f36213f,5000.000000000000000000
0x1c06a45d5c5fe4ff551e4297f62ace30dbf1d813,5000.000000000000000000
0x290013fe04a5553c90dc8246df8db3f0c1defe03,5000.000000000000000000
0xb5c88cf151c487e45b8c23ba83919203eeef1d43,5000.000000000000000000
0x48c6cd16be0ef3c9ef6c418a2652e029e4067552,5000.000000000000000000
0x826c943d45227cd6dbdf3a8e3e5903737efcaf41,5000.000000000000000000
0xebf96fcd71b5f625ed2ba27c96b28537d485b391,5000.000000000000000000
0x2b2accf05f1dbab79afdc25395f7dabc76e6132b,5000.000000000000000000
0x9bc2048648b62cb24e84e1845a2c07b5449d47fc,5000.000000000000000000
0x33bededc8d095594d6ec9f47f26d0043a97dd23a,5000.000000000000000000
0xf44137a6a93be2228595fd4323ec0d6c80488438,5000.000000000000000000
0x69286bb3ede8742dd4b1d7dbc313a0b62304f23c,5000.000000000000000000
0x62b18f24ceb4c928cb73968cb3567f5bea25f202,5000.000000000000000000
0x25eeb56004ed46f17c25b2bb4086ee92673e47fd,4999.948782000000000000
0x6ff21160497d88d2fb0b91382f354ac2fd8848a8,4994.007625730484512640
0xa93e675b90b73f9cbbc1e7bc8a3249c7114456d4,4987.708160750000000000
0x193d13a053e01a375f5fe24d367815cf9998f2e2,4985.728175000000000000
0x4cb8010675c03b62b51b8d295cf62faad6161b68,4980.000000000000000000
0x780a2a136ab5cd39f0479f35aaa8c773bc676196,4937.455537278534676531
0xd3ff800724d19964ea142446031c6101e6d70196,4934.763777423540225587
0xdd050f4432cf9f3fccea3426362a4f3b2592ebcd,4930.000000000000000000
0xcec1955a902976eedb92185d5abd5f3833f064f8,4915.883781568918626899
0xec2e5da8a9a7865cb69dddd571072b2a50ecbea2,4915.011202992556639017
0xd33cc017e313e2ffb62ac5bdceec3c07f8dcd9ae,4915.003917930000000000
0x4c1bc1234f925b6be427d6d52efeba2c7f8e48b3,4900.000000000000000000
0x180175be758b8c9f0b42b6869cf917a793e92c53,4900.000000000000000000
0x25787d56eaba3cf12301b870f1b10b9b1c88dca2,4900.000000000000000000
0xf57eccaabadc9ba968ec22fec14bae6202cf6f16,4899.999999999999995000
0xd76087271f170aa5b0ef648461de58a4b44d2b1c,4897.086741239420225203
0xc273a8e706dff8baed4e5cf75e8528ea47a8bfb8,4860.000000000000000000
0x12fc00648908ca5298dada0a75793b8a28da14c5,4854.552830089485597827
0xb1c31321695c7e53c03449d39abfae40f88712dc,4851.000000000000000000
0x73d6f35f543d8694ca4a59a3970a3f5abfd60d94,4728.958906099999995765
0x390de26d772d2e2005c6d1d24afc902bae37a4bb,4720.000000000000000000
0x965a67909c5bfd1ae7c9f37d66305d721a5e6090,4704.261737782270298050
0x45bc0cccc36fed82e6a6b184ce86a5592bdb28b6,4700.000000000000000000
0xd1d1bca37e6f179e7d87d1e5143c9ac843a803ed,4670.437899599999997525
0xa09da435967e53474ee7dd7a9d11e05f2f12b0c4,4623.019234215147672144
0x30bc8793b24701e837e709dc45e7c0e21d944cf6,4616.532630000000000000
0x599b0bec724eee170046d8396bc3a7a5db69069d,4603.991986902118395155
0x41154ba68b8608fea1f0b4651a2f465850c3e656,4600.000000000000000000
0x3250677778f4a486ec87d6ef672c70a79c20b6e1,4592.000000000000000000
0x79f3628dd24eb8a1d88b922ebc7163d0b5a40e8a,4552.012749600000000000
0x878c01960befe4ffe6ae7a6031f78fc9f558f294,4500.000000000000000000
0x167b06af99b576b46c3c32f206ed246acc461ec3,4500.000000000000000000
0xa160e822a436be8c5d88dfc8ae13b36539c901c5,4500.000000000000000000
0x00b573867da81745ae7184154547eb1e0ee1c289,4500.000000000000000000
0x96351ce0ec17d32c0077488cb2dbccc59b76da5e,4500.000000000000000000
0xf4525e07f0ec411a0961c09f1f3d2998c96015c4,4500.000000000000000000
0xae0a4d3e696d2f95440264772339b488ba7f541d,4500.000000000000000000
0xed679c855ab06ef54b757e9db9af39a590795f76,4498.999999999999994610
0x4495b0969b6a58fd7185e1d24649399d1e4e7541,4470.891350000000000000
0xa8ce9d6c62ffa6e4cec0d215624f9a1419d78ed2,4455.611954173960624953
0x7868895cdeb76948f124927d3a275588fc33243b,4407.010351771876976000
0xe304d768ddb21a3963ac4e4b6dbf335046ecadc6,4400.979082506752227476
0x569d5f825bc6687fbd5ecbe46c3dfb4f8b90f600,4400.000000000000000000
0x506f3b599432e4f2bc6beaddf998ad04d3741aed,4399.999999999999995600
0x72c6171d6781cc90e853ed1a85653840357df065,4399.999999999999995600
0x481d913ba8c55c9aa0253a3bbe28ea180b5f022f,4399.999999999999995600
0x276b166835a9b394ffdce344901f5702e655283e,4399.999999999999995600
0x4cab5b63d15d22ec884edd6165e486a2974b7d14,4399.999999999999995600
0x5dc464f773565d584358babea0eef80b74b7e683,4399.999999999999995600
0xd624b533ed35eb49e1ab7d533816d07be7d454a1,4394.740000000000000000
0x2fb29a4676f2722f7dc1d24c94b8722c891dce05,4390.000000000000000000
0xbc29c78acdc47b5cf8d47320ca90310ad21c4125,4344.999900000000000000
0x97192aee2c6a940686289f97f0db04733eb5dc06,4339.636475000000000000
0xe4aafe1306b29f919fc4202fc5de55d99e0073d8,4338.304255629754077127
0x51d1918c2bed0332696af2f7e1d4469ed4f19091,4322.061198020205913197
0xaded2cdf5b5a098fe17c7b307822529910b82579,4320.000000000000000000
0x0bf82d07cda5f35758b637d5a90afea718fc0bc2,4320.000000000000000000
0x80eabc121399295cd5a7fdfbdd5a3eff88aeb422,4320.000000000000000000
0xe8e2f8e20bd0f2efdb59d7805e00f9557f465a5b,4320.000000000000000000
0xe40ed8ef746aedf9292e9e944d8e9740f879a8e0,4320.000000000000000000
0x5d1716cb5b512c79c08415668f2ff45f931bd765,4320.000000000000000000
0x43bde3978beaa7bc15e956add631919c7f337469,4320.000000000000000000
0x5d4a03a0df0c632746342a420e763c4f40a3036b,4320.000000000000000000
0xab77d490beb3a738d8f11c51a5facc2913a5fbbc,4318.945390000000000000
0xf842397b807d623aebb75c419cf318f490081dd4,4309.000000000000000000
0x5827eabcad9ec04bfb051ab1707e240eb3173a76,4300.000000000000000000
0x8764981af5fb8e619ce73fe8c25e7792312f83b6,4297.244180916336782999
0x706133b53d09f75eed0af063cd5895133da4826c,4283.417713940695811512
0x3009493190fdc430c3576c5f15288fe6f68acb62,4279.383584437298571386
0xc371cb519948c42372112dd97c5082e5c724d0f0,4250.000000000000000000
0x64096ada06b161686a19066f619c02c39433d971,4250.000000000000000000
0x409013faa477e7d6afb3a17673c8dd6b89c515ef,4233.695842009482949801
0x61d8480c91b4e3cc069a6d7473effe14d19b4e52,4202.940100000000000000
0xe3266d92db20b3e7880679b83e2d7a6194ecb3e9,4185.933960000000000000
0xb6ba2c31f1d7c724585c9ea07da6d0bcb2b403fb,4167.819000000000000000
0xbcb89033b5838ee341232a9d5ab2e25e619889c1,4143.600000000000000000
0xea74e048ccecd7ade98491fe9683a686bee73aec,4127.054661786609531102
0x4d8c876f7024e4d06842fd401eeac2f6241518de,4072.053286000000000000
0xf50665b843adf18b92604933092c4784b764a813,4050.000000000000000000
0x86e9099a4941a66cad0cdcf3ba9ea00840f3f7c7,4050.000000000000000000
0xe87c40c46f61194f01e62c867d8e90c184b41f44,4044.492420610021688174
0xbcc26c10998b2cdd563ea62ad513c0ccef2eed50,4039.311693800633341380
0x208b8c92399b608906ea4cb4764f51ff1d2cbe27,4033.199120899999999395
0x9b0cdf175912928b83b136508bdf884888e9cfff,4018.260194205346709060
0xbc1cedf18fa8545776d35857c53e4b3d95b5a823,4006.164716887858617508
0x4061b4749928d615e777463e7e987e35223b7c37,4000.000000000000000000
0x91b3a36f06a1cc4ef844911e695a1faa7310f1bb,4000.000000000000000000
0xa03469fd4e38a80c74ddb60edfff68b5af45528e,4000.000000000000000000
0x6c7f39a14d6a6c729aa10d0963c90b5834daa537,4000.000000000000000000
0x6b4be89027a00e9e967f9582303e93b21fd7595a,4000.000000000000000000
0xe1369a360ff8d360496444d12e8eb419c1d37eee,4000.000000000000000000
0x18c796174c370592f87cb1430ca66fd866184217,4000.000000000000000000
0x5cc8c4bb1a4be2b83262fd74fe764bf58e326006,4000.000000000000000000
0x9b25f9d326574ef6f51fc4c3fc966b271b5d77e2,4000.000000000000000000
0x3a963ec9b7d319e6d98445eabbe4f02e605b099b,4000.000000000000000000
0xc848d2f443bc47d1ebffd86294e5adfa3d935a67,4000.000000000000000000
0xaee51e4ef27ee6b9e98d79ebfc7cbdfd86bee37d,4000.000000000000000000
0x1438c8d201b3ce24e4ab208f66afc6a26fbe8b04,4000.000000000000000000
0xb366348d17b2588508cfc697c19a25cae469d6ae,4000.000000000000000000
0xea7d8aa92f6cc07bb81e709dd0abe651a1537812,4000.000000000000000000
0x1ec082b7593de11b7887d3936bbaf26c71c4ac7a,4000.000000000000000000
0x30e50aa9abf9740208705b485ba5e3fda4e1cd8d,4000.000000000000000000
0x59713e320887a48d59ab41b46aaf0f11f5f8f1fc,4000.000000000000000000
0xd308c8737b97d572e182dfd1bde2261bb1722ba1,3996.059000000000000000
0xeac8fb9efd9e49dae1deaf65a32a65f176423c58,3994.000000000000000000
0xaf02a74a1e56d00c063d7fe64e47583285b0ef54,3991.256167174876857478
0x6b8affe1fec22e568eec949e19ef7ccf66bed2de,3990.000000000000000000
